    0    0    0
 4557  0.463255-816.393458    0    0
 4558  0.463269-657.533968    0    0
 4559  0.463286-633.719742    0    0
 4560  0.463313-905.176457    0    0
 4561  0.463329-883.108665    0    0
 4562  0.463651-761.407684    0    0
 4563  0.463682-912.598928    0    0
 4564  0.463791-719.230995    0    0
 4565  0.463885-732.464190    0    0
 4566  0.464085-750.664623    0    0
 4567  0.464095-662.382035    0    0
 4568  0.464130-826.388160    0    0
 4569  0.464194-854.894164    0    0
 4570  0.464244-859.961038    0    0
 4571  0.464415-749.598215    0    0
 4572  0.464444-913.457849    0    0
 4573  0.464546-725.326919    0    0
 4574  0.464599-857.825604    0    0
 4575  0.464714-741.377149    0    0
 4576  0.464771-703.889576    0    0
 4577  0.464826-747.801211    0    0
 4578  0.464852-743.530003    0    0
 4579  0.464865-609.600000    0    0
 4580  0.464868-914.400000    0    0
 4581  0.465233-785.338285    0    0
 4582  0.465243-830.971068    0    0
 4583  0.465425-757.817158    0    0
 4584  0.465428-783.105610    0    0
 4585  0.465451-852.386030    0    0
 4586  0.465457-726.856647    0    0
 4587  0.465637-886.398187    0    0
 4588  0.465644-878.115899    0    0
 4589  0.465782-694.781286    0    0
 4590  0.465905-713.895646    0    0
 4591  0.466032-714.947103    0    0
 4592  0.466106-800.640482    0    0
 4593  0.466136-901.917776    0    0
 4594  0.466188-786.379672    0    0
 4595  0.466188-717.086951    0    0
 4596  0.466239-899.534409    0    0
 4597  0.466316-870.964790    0    0
 4598  0.466365-729.233428    0    0
 4599  0.466414-745.659981    0    0
 4600  0.466559-844.783031    0    0
 4601  0.466567-911.459045    0    0
 4602  0.466591-809.109898    0    0
 4603  0.466674-903.451563    0    0
 4604  0.466756-698.269058    0    0
 4605  0.466855-885.347710    0    0
 4606  0.466910-688.515055    0    0
 4607  0.466997-883.473630    0    0
 4608  0.467024-816.716210    0    0
 4609  0.467047-840.286506    0    0
 4610  0.467072-683.436670    0    0
 4611  0.467077-759.535810    0    0
 4612  0.467130-776.373220    0    0
 4613  0.467168-618.532513    0    0
 4614  0.467288-866.100006    0    0
 4615  0.467632-888.542079    0    0
 4616  0.467769-759.076741    0    0
 4617  0.467784-819.664922    0    0
 4618  0.467881-856.772480    0    0
 4619  0.468089-859.595954    0    0
 4620  0.468124-738.102068    0    0
 4621  0.468185-766.247860    0    0
 4622  0.468188-873.354007    0    0
 4623  0.468258-729.851087    0    0
 4624  0.468271-712.374157    0    0
 4625  0.468347-868.870643    0    0
 4626  0.468377-769.656417    0    0
 4627  0.468386-909.561245    0    0
 4628  0.468421-731.328979    0    0
 4629  0.468456-883.823568    0    0
 4630  0.468466-855.251079    0    0
 4631  0.468491-716.715441    0    0
 4632  0.468498-780.963721    0    0
 4633  0.468513-734.104265    0    0
 4634  0.468520-688.148016    0    0
 4635  0.468548-742.470063    0    0
 4636  0.468651-870.347850    0    0
 4637  0.468729-693.594240    0    0
 4638  0.468756-755.421996    0    0
 4639  0.468860-790.660368    0    0
 4640  0.468895-773.394271    0    0
 4641  0.468904-813.915444    0    0
 4642  0.468923-872.005096    0    0
 4643  0.469002-610.977531    0    0
 4644  0.469018-724.187084    0    0
 4645  0.469082-734.356433    0    0
 4646  0.469150-638.567756    0    0
 4647  0.469176-740.605098    0    0
 4648  0.469205-847.432247    0    0
 4649  0.469212-897.430868    0    0
 4650  0.469218-888.124594    0    0
 4651  0.469255-906.691464    0    0
 4652  0.469268-752.764354    0    0
 4653  0.469288-702.753704    0    0
 4654  0.469352-695.621945    0    0
 4655  0.469399-745.280157    0    0
 4656  0.469502-823.398858    0    0
 4657  0.469600-690.094861    0    0
 4658  0.469618-812.049254    0    0
 4659  0.469653-762.472904    0    0
 4660  0.469672-912.180696    0    0
 4661  0.469720-728.190767    0    0
 4662  0.469910-640.156202    0    0
 4663  0.469917-905.419402    0    0
 4664  0.469956-879.160409    0    0
 4665  0.469988-862.525403    0    0
 4666  0.470051-890.121504    0    0
 4667  0.470113-865.846911    0    0
 4668  0.470213-798.335647    0    0
 4669  0.470268-709.097844    0    0
 4670  0.470342-618.945294    0    0
 4671  0.470424-783.487621    0    0
 4672  0.470425-876.009797    0    0
 4673  0.470643-842.302583    0    0
 4674  0.470721-904.580509    0    0
 4675  0.470802-715.940406    0    0
 4676  0.470899-811.672029    0    0
 4677  0.470929-736.311608    0    0
 4678  0.471018-740.228372    0    0
 4679  0.471179-788.149547    0    0
 4680  0.471422-678.256399    0    0
 4681  0.471634-628.460208    0    0
 4682  0.471684-880.922835    0    0
 4683  0.471808-628.686178    0    0
 4684  0.471876-837.600856    0    0
 4685  0.471955-663.974151    0    0
 4686  0.471985-913.007036    0    0
 4687  0.472080-747.440779    0    0
 4688  0.472091-781.317845    0    0
 4689  0.472179-619.166970    0    0
 4690  0.472227-845.610063    0    0
 4691  0.472369-790.305909    0    0
 4692  0.472392-776.009996    0    0
 4693  0.472424-794.739523    0    0
 4694  0.472448-894.764242    0    0
 4695  0.472548-644.920386    0    0
 4696  0.472674-676.673066    0    0
 4697  0.472736-744.529721    0    0
 4698  0.472809-738.463346    0    0
 4699  0.472875-654.446096    0    0
 4700  0.473110-652.860469    0    0
 4701  0.473126-671.909238    0    0
 4702  0.473260-801.856536    0    0
 4703  0.473298-705.448813    0    0
 4704  0.473349-718.871872    0    0
 4705  0.473394-617.144636    0    0
 4706  0.473429-874.179182    0    0
 4707  0.473497-697.439652    0    0
 4708  0.473583-659.345267    0    0
 4709  0.473614-831.334662    0    0
 4710  0.473624-761.787339    0    0
 4711  0.473624-673.497141    0    0
 4712  0.473888-647.263927    0    0
 4713  0.474468-848.274823    0    0
 4714  0.474623-805.458274    0    0
 4715  0.474640-833.572706    0    0
 4716  0.474670-759.321868    0    0
 4717  0.474693-815.953733    0    0
 4718  0.474761-643.335617    0    0
 4719  0.474905-664.643298    0    0
 4720  0.475013-895.609369    0    0
 4721  0.475127-759.903011    0    0
 4722  0.475164-645.593858    0    0
 4723  0.475229-767.838820    0    0
 4724  0.475259-640.376377    0    0
 4725  0.475381-858.846984    0    0
 4726  0.475397-768.065699    0    0
 4727  0.475576-778.564566    0    0
 4728  0.475583-699.025829    0    0
 4729  0.475606-704.571125    0    0
 4730  0.475649-751.917491    0    0
 4731  0.475794-754.588139    0    0
 4732  0.475843-859.043016    0    0
 4733  0.475988-832.124583    0    0
 4734  0.476001-760.868459    0    0
 4735  0.476059-898.308894    0    0
 4736  0.476075-799.314730    0    0
 4737  0.476173-771.046923    0    0
 4738  0.476210-787.382371    0    0
 4739  0.476266-758.869727    0    0
 4740  0.476306-626.544225    0    0
 4741  0.476367-741.170299    0    0
 4742  0.476475-639.196586    0    0
 4743  0.476545-807.723970    0    0
 4744  0.476556-731.778350    0    0
 4745  0.476584-772.004384    0    0
 4746  0.476598-701.265745    0    0
 4747  0.476626-724.641958    0    0
 4748  0.476751-876.851084    0    0
 4749  0.476860-868.422039    0    0
 4750  0.476882-893.447389    0    0
 4751  0.476915-666.319298    0    0
 4752  0.476928-792.476160    0    0
 4753  0.476973-892.491025    0    0
 4754  0.476987-828.198723    0    0
 4755  0.477002-844.024983    0    0
 4756  0.477083-756.177826    0    0
 4757  0.477101-775.218465    0    0
 4758  0.477140-811.425552    0    0
 4759  0.477312-694.570843    0    0
 4760  0.477372-898.501049    0    0
 4761  0.477397-647.942836    0    0
 4762  0.477404-687.398692    0    0
 4763  0.477422-676.454735    0    0
 4764  0.477422-678.475061    0    0
 4765  0.477447-797.894647    0    0
 4766  0.477505-671.690374    0    0
 4767  0.477550-832.351529    0    0
 4768  0.477587-625.844061    0    0
 4769  0.477744-825.222199    0    0
 4770  0.477800-721.733189    0    0
 4771  0.477815-829.151875    0    0
 4772  0.477847-673.715055    0    0
 4773  0.477867-654.664231    0    0
 4774  0.477910-687.594280    0    0
 4775  0.477928-621.761136    0    0
 4776  0.477934-635.537697    0    0
 4777  0.478071-628.009843    0    0
 4778  0.478106-652.641495    0    0
 4779  0.478433-682.076361    0    0
 4780  0.478519-774.991268    0    0
 4781  0.478545-784.233040    0    0
 4782  0.478622-640.778283    0    0
 4783  0.478678-723.336553    0    0
 4784  0.478690-882.858764    0    0
 4785  0.478811-911.004315    0    0
 4786  0.478887-661.948543    0    0
 4787  0.478923-630.825768    0    0
 4788  0.479072-824.994723    0    0
 4789  0.479072-901.171862    0    0
 4790  0.479094-849.892817    0    0
 4791  0.479323-751.690089    0    0
 4792  0.479408-614.555256    0    0
 4793  0.479420-621.250732    0    0
 4794  0.479447-676.056424    0    0
 4795  0.479463-864.875280    0    0
 4796  0.479489-723.109175    0    0
 4797  0.479491-650.508700    0    0
 4798  0.479622-614.788592    0    0
 4799  0.479668-877.520329    0    0
 4800  0.479694-793.435073    0    0
 4801  0.479740-833.948879    0    0
 4802  0.479787-655.062817    0    0
 4803  0.479789-631.457398    0    0
 4804  0.479791-616.925601    0    0
 4805  0.479820-666.552232    0    0
 4806  0.479824-863.917678    0    0
 4807  0.479836-786.964606    0    0
 4808  0.479859-649.865931    0    0
 4809  0.479969-663.008462    0    0
 4810  0.479989-618.106374    0    0
 4811  0.479997-664.196126    0    0
 4812  0.480045-643.117536    0    0
 4813  0.480113-800.862296    0    0
 4814  0.480151-795.607750    0    0
 4815  0.480169-659.851037    0    0
 4816  0.480185-900.358375    0    0
 4817  0.480191-632.373215    0    0
 4818  0.480192-650.277660    0    0
 4819  0.480351-666.967544    0    0
 4820  0.480353-616.518612    0    0
 4821  0.480407-887.429431    0    0
 4822  0.480439-887.633498    0    0
 4823  0.480518-636.049912    0    0
 4824  0.480571-867.054336    0    0
 4825  0.480588-894.129259    0    0
 4826  0.480590-624.154266    0    0
 4827  0.480679-786.018520    0    0
 4828  0.480719-652.237015    0    0
 4829  0.480731-631.226710    0    0
 4830  0.480774-872.593025    0    0
 4831  0.480781-714.579600    0    0
 4832  0.480803-614.139393    0    0
 4833  0.481071-788.530267    0    0
 4834  0.481121-806.762641    0    0
 4835  0.481175-674.112262    0    0
 4836  0.481296-839.842989    0    0
 4837  0.481313-727.605482    0    0
 4838  0.481381-836.301260    0    0
 4839  0.481390-851.078899    0    0
 4840  0.481417-761.597116    0    0
 4841  0.481426-700.295714    0    0
 4842  0.481521-833.397065    0    0
 4843  0.481528-905.627670    0    0
 4844  0.481653-678.874520    0    0
 4845  0.481658-733.144333    0    0
 4846  0.481694-780.561421    0    0
 4847  0.481729-891.080280    0    0
 4848  0.481870-812.793817    0    0
 4849  0.481915-886.030004    0    0
 4850  0.481962-715.522008    0    0
 4851  0.482116-838.479304    0    0
 4852  0.482143-685.653511    0    0
 4853  0.482164-804.589471    0    0
 4854  0.482176-623.621376    0    0
 4855  0.482602-756.987914    0    0
 4856  0.482729-716.149649    0    0
 4857  0.482734-671.292167    0    0
 4858  0.482850-662.585227    0    0
 4859  0.482900-642.718050    0    0
 4860  0.483048-835.328636    0    0
 4861  0.483080-857.456532    0    0
 4862  0.483214-854.291132    0    0
 4863  0.483243-720.541862    0    0
 4864  0.483254-842.739455    0    0
 4865  0.483259-691.965256    0    0
 4866  0.483286-737.698598    0    0
 4867  0.483300-769.278756    0    0
 4868  0.483305-791.063129    0    0
 4869  0.483548-703.205606    0    0
 4870  0.483589-638.769224    0    0
 4871  0.483697-778.763449    0    0
 4872  0.483709-693.168864    0    0
 4873  0.483740-766.626152    0    0
 4874  0.483893-751.253675    0    0
 4875  0.483900-826.783463    0    0
 4876  0.483933-610.006319    0    0
 4877  0.484034-841.359207    0    0
 4878  0.484036-799.530613    0    0
 4879  0.484126-626.080552    0    0
 4880  0.484140-888.800751    0    0
 4881  0.484164-638.138527    0    0
 4882  0.484194-830.567234    0    0
 4883  0.484225-645.141600    0    0
 4884  0.484297-778.159230    0    0
 4885  0.484326-779.168588    0    0
 4886  0.484492-744.741802    0    0
 4887  0.484755-711.421013    0    0
 4888  0.484758-773.771679    0    0
 4889  0.485076-842.047006    0    0
 4890  0.485077-907.056350    0    0
 4891  0.485200-815.533085    0    0
 4892  0.485314-722.671243    0    0
 4893  0.485322-899.901689    0    0
 4894  0.485398-878.477715    0    0
 4895  0.485573-852.761570    0    0
 4896  0.485589-819.288942    0    0
 4897  0.485617-850.698554    0    0
 4898  0.485746-728.870371    0    0
 4899  0.485861-871.327954    0    0
 4900  0.486187-812.599813    0    0
 4901  0.486226-709.473922    0    0
 4902  0.486293-803.488969    0    0
 4903  0.486322-661.689985    0    0
 4904  0.486377-796.364262    0    0
 4905  0.486404-668.141830    0    0
 4906  0.486534-610.390667    0    0
 4907  0.486563-726.442118    0    0
 4908  0.486566-776.774568    0    0
 4909  0.486591-769.109474    0    0
 4910  0.486694-713.231567    0    0
 4911  0.486794-823.776290    0    0
 4912  0.486834-619.422993    0    0
 4913  0.486846-884.687899    0    0
 4914  0.487072-762.290003    0    0
 4915  0.487115-826.015886    0    0
 4916  0.487199-725.576103    0    0
 4917  0.487265-707.711319    0    0
 4918  0.487282-766.795811    0    0
 4919  0.487354-796.708589    0    0
 4920  0.487409-620.786212    0    0
 4921  0.487418-757.447098    0    0
 4922  0.487434-764.374983    0    0
 4923  0.487461-821.045219    0    0
 4924  0.487520-862.149658    0    0
 4925  0.487560-749.829170    0    0
 4926  0.487569-628.945712    0    0
 4927  0.487572-797.467174    0    0
 4928  0.487641-743.156876    0    0
 4929  0.487764-821.528100    0    0
 4930  0.487792-690.280671    0    0
 4931  0.487844-817.342852    0    0
 4932  0.487873-809.486090    0    0
 4933  0.487973-773.942222    0    0
 4934  0.487999-658.210534    0    0
 4935  0.488002-763.889671    0    0
 4936  0.488059-656.237646    0    0
 4937  0.488121-890.309897    0    0
 4938  0.488128-881.104557    0    0
 4939  0.488195-750.299951    0    0
 4940  0.488239-856.108679    0    0
 4941  0.488390-814.594420    0    0
 4942  0.488416-903.197130    0    0
 4943  0.488522-720.949425    0    0
 4944  0.488562-637.879843    0    0
 4945  0.488629-764.856286    0    0
 4946  0.488787-841.168704    0    0
 4947  0.488796-866.373302    0    0
 4948  0.488842-733.832685    0    0
 4949  0.488929-739.975661    0    0
 4950  0.488991-636.516211    0    0
 4951  0.489107-902.331777    0    0
 4952  0.489147-735.318066    0    0
 4953  0.489273-822.008469    0    0
 4954  0.489417-911.702312    0    0
 4955  0.489434-869.938242    0    0
 4956  0.489521-753.216584    0    0
 4957  0.489543-823.947596    0    0
 4958  0.489551-911.947878    0    0
 4959  0.489660-688.766564    0    0
 4960  0.489690-611.670188    0    0
 4961  0.489708-803.829206    0    0
 4962  0.489756-789.202709    0    0
 4963  0.489937-802.301676    0    0
 4964  0.489983-787.590035    0    0
 4965  0.490060-730.261509    0    0
 4966  0.490085-860.210875    0    0
 4967  0.490215-861.978909    0    0
 4968  0.490616-632.854295    0    0
 4969  0.490651-809.657719    0    0
 4970  0.490793-684.890488    0    0
 4971  0.491028-681.595329    0    0
 4972  0.491035-634.397103    0    0
 4973  0.491046-745.915312    0    0
 4974  0.491056-782.850245    0    0
 4975  0.491057-710.982264    0    0
 4976  0.491137-692.371295    0    0
 4977  0.491138-784.023370    0    0
 4978  0.491139-754.182902    0    0
 4979  0.491191-881.721362    0    0
 4980  0.491236-647.490375    0    0
 4981  0.491254-867.464780    0    0
 4982  0.491319-717.340920    0    0
 4983  0.491423-680.047184    0    0
 4984  0.491481-818.489722    0    0
 4985  0.491573-848.479507    0    0
 4986  0.491685-701.888106    0    0
 4987  0.491752-845.190269    0    0
 4988  0.491770-877.066054    0    0
 4989  0.491802-662.173754    0    0
 4990  0.491864-617.757458    0    0
 4991  0.491967-853.845239    0    0
 4992  0.491973-777.716297    0    0
 4993  0.492103-701.685755    0    0
 4994  0.492160-736.063133    0    0
 4995  0.492382-768.896818    0    0
 4996  0.492416-838.887167    0    0
